"game_id","player","move","accurate"
"828e220f-4ffb-4358-ac75-19628d78a51d","Other",17,1
"828e220f-4ffb-4358-ac75-19628d78a51d","Carlsen",18,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Other",19,1
"828e220f-4ffb-4358-ac75-19628d78a51d","Carlsen",20,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Other",21,1
"828e220f-4ffb-4358-ac75-19628d78a51d","Carlsen",22,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Other",23,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Carlsen",24,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Other",25,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Carlsen",26,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Other",27,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Carlsen",28,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Other",29,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Carlsen",30,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Other",31,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Carlsen",32,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Other",33,1
"828e220f-4ffb-4358-ac75-19628d78a51d","Carlsen",34,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Other",35,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Carlsen",36,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Other",37,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Carlsen",38,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Other",39,1
"828e220f-4ffb-4358-ac75-19628d78a51d","Carlsen",40,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Other",41,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Carlsen",42,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Other",43,1
"828e220f-4ffb-4358-ac75-19628d78a51d","Carlsen",44,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Other",45,1
"828e220f-4ffb-4358-ac75-19628d78a51d","Carlsen",46,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Other",47,1
"828e220f-4ffb-4358-ac75-19628d78a51d","Carlsen",48,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Other",49,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Carlsen",50,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Other",51,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Carlsen",52,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Other",53,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Carlsen",54,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Other",55,1
"828e220f-4ffb-4358-ac75-19628d78a51d","Carlsen",56,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Other",57,1
"828e220f-4ffb-4358-ac75-19628d78a51d","Carlsen",58,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Other",59,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Carlsen",60,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Other",61,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Carlsen",62,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Other",63,1
"828e220f-4ffb-4358-ac75-19628d78a51d","Carlsen",64,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Other",65,1
"828e220f-4ffb-4358-ac75-19628d78a51d","Carlsen",66,0
"828e220f-4ffb-4358-ac75-19628d78a51d","Other",67,1
